fetchTimestamp,ticker,longName,industry,sector,fullExchangeName,website,city,zip,marketCap,regularMarketTime,currentPrice,open,dayHigh,dayLow,volume,previousClose,regularMarketChange,regularMarketChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,fiftyDayAverage,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverage,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekRange,averageVolume,averageDailyVolume10Day,averageDailyVolume3Month,floatShares,impliedSharesOutstanding,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,profitMargins,bookValue,priceToBook,enterpriseValue,trailingPE,forwardPE,trailingEps,forwardEps,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,lastSplitFactor,enterpriseToRevenue,netIncomeToCommon,lastSplitDate,beta
2026-09-09T00:32:44.676828,CAMPUS.NS,Campus Activewear Limited,Footwear & Accessories,Consumer Cyclical,NSE,https://www.campusactivewear.com,Gurugram,122016,66274418688.0,1788861593.0,216.81,217.5,219.02,216.2,247911.0,218.77,-1.9600067,-0.8959211,215.2,289.05,639.3,210.0,224.726,-7.9160004,-0.03522512,243.39024,-26.580246,-0.109208345,1.6100006,0.0074814158,-72.23999,-0.24992214,215.2 - 289.05,1418522.0,349261.0,1418522.0,85275784.0,305679721.0,305679721.0,0.72113997,0.17957,1287000064.0,4.211,2361600000.0,18160500736.0,59.455,,,9495900160.0,0.194,0.122,0.52289003,0.13897,0.083229996,0.08482,29.655,7.311077,67330260992.0,43.10338,31.676575,5.03,6.84449,1.5,0.69,1785456000.0,0.059499998,,,3.708,1540300032.0,,0.118
2026-09-09T00:32:44.676828,UNITDSPR.NS,United Spirits Limited,Beverages - Wineries & Distilleries,Consumer Defensive,NSE,https://www.diageoindia.com,Bengaluru,560001,1022479826944.0,1788860701.0,1440.0,1431.8,1441.9,1426.9,506081.0,1440.0,0.0,0.0,1210.8,1563.4,1700.0,6.63,1469.71,-29.70996,-0.020214846,1371.1545,68.84546,0.050209846,229.19995,0.18929629,-123.400024,-0.07893055,1210.8 - 1563.4,836423.0,641321.0,836423.0,269757148.0,710055403.0,710055403.0,0.59487,0.25113,31289999360.0,44.067,4129999872.0,126299996160.0,177.896,,,59179999232.0,0.112,-0.102,0.46857,0.16991,0.13164,0.14917,126.089,11.420505,995359784960.0,60.60606,47.64552,23.76,30.2232,17.0,1.18,1783468800.0,0.58849996,0.19,5:1,7.881,16890000384.0,1529020800.0,0.143
2026-09-09T00:32:44.676828,MPHASIS.NS,Mphasis Limited,Information Technology Services,Technology,NSE,https://www.mphasis.com,Bengaluru,560048,449374158848.0,1788860699.0,2355.0,2374.0,2374.0,2335.1,345812.0,2369.1,-14.100098,-0.5951668,2013.0,3037.2,3659.75,43.75,2388.524,-33.523926,-0.014035416,2434.3374,-79.3374,-0.032590963,342.0,0.16989568,-682.19995,-0.22461477,2013.0 - 3037.2,563891.0,468926.0,563891.0,131171590.0,190817050.0,190817050.0,0.31203,0.57315,33588600832.0,175.976,27977879552.0,165312118784.0,867.439,0.09043,0.17743999,73482510336.0,0.107,0.175,0.44451,0.17132,0.14783,0.115559995,594.057,3.964266,443888140288.0,23.55471,18.565287,99.98,126.84965,62.0,2.62,1783468800.0,0.56990004,2.03,2:1,2.685,19104049152.0,1131667200.0,0.489
2026-09-09T00:32:44.676828,JMFINANCIL.NS,JM Financial Limited,Capital Markets,Financial Services,NSE,https://www.jmfl.com,Mumbai,400025,122940645376.0,1788861603.0,128.47,130.0,131.81,128.08,1724825.0,130.28,-1.8099976,-1.3893135,112.0,195.6,199.8,11.35,126.861,1.6090012,0.012683182,130.76155,-2.2915497,-0.017524645,16.470001,0.14705358,-67.130005,-0.34320042,112.0 - 195.6,3051456.0,3198214.0,3051456.0,385781075.0,956959936.0,956959936.0,0.24583,0.49762002,85386797056.0,89.273,116346298368.0,33693999104.0,35.222,,,29518899200.0,-0.357,-0.103,0.87609,0.0,0.47229,0.30868,111.436,1.1528591,160843218944.0,11.818768,8.564667,10.87,15.0,1.75,1.34,1781222400.0,0.29930001,2.0,10:1,4.774,10400799744.0,1220832000.0,0.407
2026-09-09T00:32:44.676828,RAILTEL.NS,RailTel Corporation of India Limited,Telecom Services,Communication Services,NSE,https://www.railtel.in,New Delhi,110023,85465890816.0,1788861595.0,266.3,270.0,271.0,264.75,456138.0,270.05,-3.75,-1.3886318,245.0,412.9,617.8,84.0,290.615,-24.315002,-0.083667405,312.4032,-46.10321,-0.14757599,21.299988,0.086938724,-146.6,-0.35504967,245.0 - 412.9,822231.0,431462.0,822231.0,86740023.0,320938407.0,320938407.0,0.72844005,0.029140001,7636199936.0,23.793,637200000.0,42774798336.0,133.28,0.0509,0.16254,6896600064.0,0.252,0.276,0.16123,0.14321,0.10985,0.08096,70.469,3.7789664,78466899968.0,24.72609,17.93266,10.77,14.85,3.25,1.2,1786579200.0,0.2644,1.34,,1.834,3463200000.0,,0.713
2026-09-09T00:32:44.676828,SUNDARMFIN.NS,Sundaram Finance Limited,Credit Services,Financial Services,NSE,https://sundaramfinance.in,Chennai,600002,519422345216.0,1788861585.0,4712.7,4708.3,4739.9,4650.1,33937.0,4708.3,4.4003906,0.093460284,4000.0,5642.0,5642.0,20.022917,4552.356,160.34424,0.035222255,4791.5674,-78.86719,-0.01645958,712.7002,0.17817505,-929.2998,-0.16471106,4000.0 - 5642.0,68692.0,53360.0,68692.0,71472002.0,110217571.0,110217571.0,0.0,0.16158001,24592799744.0,221.35,609390297088.0,48162701312.0,436.946,,,42940301312.0,0.338,0.268,0.89157,0.0,0.6055,0.4609,1340.516,3.5155866,1108396605440.0,23.385769,21.283987,201.52,221.42,40.0,0.85,1783296000.0,0.30290002,0.78,2:1,23.014,22198398976.0,1355356800.0,0.179
2026-09-09T00:32:44.676828,WELSPUNLIV.NS,Welspun Living Limited,Textile Manufacturing,Consumer Cyclical,NSE,https://www.welspunliving.com,Mumbai,400013,197073240064.0,1788861601.0,207.87,212.0,212.8,204.52,3413603.0,211.95,-4.080002,-1.9249833,107.1,216.0,216.0,1.135,172.8466,35.02339,0.20262702,142.04865,65.82135,0.4633719,100.77,0.94089633,-8.130005,-0.03763891,107.1 - 216.0,5567931.0,3893834.0,5567931.0,302495762.0,948060014.0,948060014.0,0.68975997,0.14743,10245999616.0,10.773,23147900928.0,99339902976.0,111.292,,,45321900032.0,0.837,0.237,0.45623,0.0915,0.084680006,0.02795,51.269,4.054497,211207405568.0,71.679306,22.545551,2.9,9.22,0.1,0.05,1783641600.0,0.0,0.38,10:1,2.126,2776199936.0,1458518400.0,0.136
2026-09-09T00:32:44.676828,ITC.NS,ITC Limited,Tobacco,Consumer Defensive,NSE,https://www.itcportal.com,Kolkata,700071,3301597511680.0,1788860705.0,263.5,263.5,265.9,262.7,7404037.0,263.5,0.0,0.0,255.5,426.4,508.9007,3.990748,278.169,-14.669006,-0.05273415,310.66226,-47.162262,-0.151812,8.0,0.031311154,-162.9,-0.38203564,255.5 - 426.4,14146126.0,14864252.0,14146126.0,9596319718.0,12529782031.0,12529782031.0,0.2949,0.52145,245109702656.0,19.563,23993600000.0,764879831040.0,61.069,,,445805002752.0,-0.16,-0.111,0.58284,0.33312,0.24867001,0.25937998,57.869,4.5533876,3084056002560.0,16.635101,15.653552,15.84,16.83324,16.0,6.07,1779840000.0,0.9154,3.64,3:2,4.032,198394003456.0,1467331200.0,-0.093
2026-09-09T00:32:44.676828,360ONE.NS,360 One Wam Limited,Asset Management,Financial Services,NSE,https://www.360.one,Mumbai,400013,452396613632.0,1788860698.0,1110.0,1125.0,1128.2,1104.3,1122993.0,1136.9,-26.900024,-2.3660853,906.05,1236.2,1318.0,180.0,1144.958,-34.958008,-0.030532131,1109.1785,0.8215332,0.0007406682,203.95001,0.22509797,-126.19995,-0.102087006,906.05 - 1236.2,1079729.0,736106.0,1079729.0,278637196.0,407564504.0,407564504.0,0.15194,0.65596,14815899648.0,36.442,159313100800.0,47703400448.0,117.646,,,34760998912.0,0.128,0.299,0.72869,0.6328,0.6107,0.26455998,242.533,4.576697,595774341120.0,36.84036,27.100594,30.13,40.95851,18.0,1.58,1777248000.0,0.3989,2.48,2:1,12.489,12620300288.0,1677715200.0,0.47
2026-09-09T00:32:44.676828,SCHAEFFLER.NS,Schaeffler India Limited,Auto Parts,Consumer Cyclical,NSE,https://www.schaeffler.co.in,Pune,411045,618118512640.0,1788861596.0,3954.6,3991.2,4000.5,3911.7,50833.0,3999.6,-45.0,-1.1251124,3518.4,4467.7,4951.0,8.4,4082.614,-128.01392,-0.03135587,3996.9944,-42.394287,-0.010606541,436.2002,0.123976864,-513.1001,-0.11484658,3518.4 - 4467.7,67054.0,45932.0,67054.0,40252625.0,156303670.0,156303670.0,0.74297,0.18278,15066099712.0,96.192,481100000.0,105050398720.0,672.061,0.12267999,0.21645,40355299328.0,0.13,0.173,0.38415,0.18069,0.14774999,0.119320005,392.485,10.0758,604804218880.0,49.192688,39.290543,80.39,100.65018,35.0,0.88,1776902400.0,0.4364,0.69,5:1,5.757,12534700032.0,1644278400.0,0.111
2026-09-09T00:32:44.676828,ITCHOTELS.NS,ITC Hotels Limited,Resorts & Casinos,Consumer Cyclical,NSE,https://www.itchotels.com,Gurugram,122001,326698631168.0,1788861602.0,156.84,158.0,158.98,156.05,1702004.0,157.77,-0.93000793,-0.5894707,137.3,251.23,261.62,137.3,168.9076,-12.067596,-0.07144496,170.4838,-13.643799,-0.08002989,19.539993,0.14231604,-94.39,-0.3757115,137.3 - 251.23,3091496.0,1400774.0,3091496.0,1082960213.0,2083005769.0,2083005769.0,0.46352002,0.31812,15916999680.0,7.641,741900032.0,42598801408.0,20.477,,,26337599488.0,0.359,0.148,0.61827,0.34530997,0.20086999,0.20283002,55.967,2.8023658,311925800960.0,37.79277,26.91802,4.15,5.82658,1.0,0.63,1779321600.0,0.241,,,7.322,8640400384.0,,
2026-09-09T00:32:44.676828,OFSS.NS,Oracle Financial Services Software Limited,Software - Infrastructure,Technology,NSE,https://www.oracle.com/financial-services,Mumbai,400063,1025839267840.0,1788860705.0,11780.0,11750.0,11815.0,11636.0,101557.0,11847.0,-67.0,-0.565544,6234.5,12540.0,13220.0,200.5,11555.55,224.4502,0.019423584,8963.298,2816.7021,0.3142484,5545.5,0.8894859,-760.0,-0.060606062,6234.5 - 12540.0,324434.0,260580.0,324434.0,23869085.0,87083127.0,87083127.0,0.72463,0.13486,47734001664.0,548.212,393000000.0,89451003904.0,1028.236,0.30941,0.49897,52420001792.0,1.202,0.687,0.58602,0.50176,0.59574,0.38154,795.582,14.806771,978368790528.0,30.13173,25.984339,390.95,453.35,665.0,5.61,1778112000.0,1.0225,4.08,2:1,10.937,34129000448.0,1062720000.0,0.506
2026-09-09T00:32:44.676828,SYRMA.NS,Syrma SGS Technology Limited,Electronic Components,Technology,NSE,https://www.syrmasgs.com,Chennai,600045,315750842368.0,1788861600.0,1639.2,1627.0,1660.0,1592.2,2823485.0,1634.8,4.3999023,0.2691401,634.5,1660.0,1645.0,248.1,1422.852,216.3479,0.15205228,1028.29,610.9099,0.59410274,1004.69995,1.5834515,-20.800049,-0.01253015,634.5 - 1660.0,1491339.0,1979912.0,1491339.0,76650128.0,192624977.0,192624977.0,0.59611,0.17385,8079860224.0,41.903,3998919936.0,54636969984.0,285.718,,,13885139968.0,0.86,0.683,0.25413,0.11412,0.08756,0.06737,149.623,10.955535,314023739392.0,84.97666,52.924503,19.29,30.97242,1.5,0.09,1787011200.0,0.0776,,,5.747,3681139968.0,,0.21
2026-09-09T00:32:44.676828,CONCOR.NS,Container Corporation of India Limited,Railroads,Industrials,NSE,https://concorindia.co.in,New Delhi,110076,382332207104.0,1788860699.0,502.0,503.0,512.8,499.05,924971.0,503.9,-1.8999939,-0.37705773,421.45,569.8,1180.0,22.24,501.611,0.38900757,0.00077551644,493.46674,8.533264,0.01729248,80.54999,0.19112584,-67.79999,-0.1189891,421.45 - 569.8,2015015.0,1473400.0,2015015.0,340762239.0,761617935.0,761617935.0,0.574,0.41059,34873200640.0,46.151,9645700096.0,90851000320.0,119.433,,,35860299776.0,0.006,0.003,0.39472,0.22205,0.13638,0.13670999,169.932,2.9541228,355202662400.0,30.740967,21.517359,16.33,23.33,8.6,1.71,1789948800.0,0.4655,1.39,5:4,3.91,12419999744.0,1751587200.0,0.223
2026-09-09T00:32:44.676828,BAYERCROP.NS,Bayer CropScience Limited,Agricultural Inputs,Basic Materials,NSE,https://www.bayer.in,Thane,400607,179089735680.0,1788861598.0,3984.9,3980.0,3997.8,3972.5,8993.0,3987.4,-2.5,-0.0626975,3935.0,5489.0,7196.85,511.0,4141.104,-156.2041,-0.0377204,4423.9253,-439.0254,-0.09923888,49.899902,0.012681043,-1504.1001,-0.2740208,3935.0 - 5489.0,35393.0,17127.0,35393.0,12242675.0,44942092.0,44942092.0,0.71707,0.11913,14720000000.0,327.533,818000000.0,55954001920.0,1245.046,,,23367999488.0,0.154,-0.042,0.41763002,0.14558,0.17302,0.13084,659.894,6.0386972,165187747840.0,24.435246,21.239273,163.08,187.61942,150.0,3.76,1785888000.0,0.7673,2.09,,2.952,7320999936.0,,0.223
2026-09-09T00:32:44.676828,RAINBOW.NS,Rainbow Children's Medicare Limited,Medical Care Facilities,Healthcare,NSE,https://www.rainbowhospitals.in,Hyderabad,500034,147092570112.0,1788861592.0,1449.9,1469.9,1479.0,1444.7,65166.0,1469.9,-20.0,-1.3606367,1084.0,1610.0,1709.6,410.0,1474.976,-25.075928,-0.017000906,1321.1995,128.70056,0.09741191,365.90002,0.33754614,-160.09998,-0.09944098,1084.0 - 1610.0,99455.0,87317.0,99455.0,48723427.0,101450140.0,101450140.0,0.52594,0.36038,4890319872.0,48.199,8909830144.0,18201329664.0,179.276,,,13272999936.0,0.133,0.332,0.72923,0.32049,0.1967,0.1568,162.362,8.930045,151282434048.0,51.634617,36.65251,28.08,39.558,3.5,0.24,1784592000.0,0.0,,,8.312,2853959936.0,,0.139
2026-09-09T00:32:44.676828,BHARTIHEXA.NS,Bharti Hexacom Limited,Telecom Services,Communication Services,NSE,https://www.bhartihexacom.in,New Delhi,110070,774650003456.0,1788861599.0,1549.3,1519.0,1558.0,1519.0,66116.0,1528.7,20.600098,1.3475566,1430.0,1955.6,2052.9,755.0,1568.778,-19.477905,-0.0124159735,1591.008,-41.708008,-0.02621483,119.30005,0.08342661,-406.29993,-0.20776229,1430.0 - 1955.6,201880.0,60554.0,201880.0,75000000.0,500000000.0,500000000.0,0.86517996,0.11097,6641999872.0,13.284,61373001728.0,96006995968.0,192.036,,,57534001152.0,0.232,0.109,0.59927,0.48179,0.31945,0.18999,143.304,10.811282,829381017600.0,42.40011,24.339808,36.54,63.65293,18.0,1.18,1785456000.0,0.2741,,,8.639,18240000000.0,,0.073
2026-09-09T00:32:44.676828,NLCINDIA.NS,NLC India Limited,Utilities - Regulated Electric,Utilities,NSE,https://www.nlcindia.in,Cuddalore,607801,377511837696.0,1788861602.0,272.25,269.3,272.7,268.35,725392.0,269.3,2.9500122,1.0954372,230.0,387.8,387.8,5.0,290.122,-17.87201,-0.061601702,283.6904,-11.440399,-0.040327057,42.25,0.18369566,-115.54999,-0.29796284,230.0 - 387.8,3737096.0,1194464.0,3737096.0,395927319.0,1386636609.0,1386636609.0,0.72523004,0.14488,4175899904.0,3.012,115108700160.0,183806705664.0,132.539,,,147911294976.0,-0.127,-0.003,0.80471003,0.3332,0.28304002,0.17458001,155.242,1.7537135,495302344704.0,11.463158,10.046125,23.75,27.1,3.85,1.43,1790035200.0,0.2146,2.41,,2.695,32088799232.0,,0.488
2026-09-09T00:32:44.676828,TIMKEN.NS,Timken India Limited,Tools & Accessories,Industrials,NSE,https://www.timken.com,Bengaluru,560100,233095331840.0,1788861597.0,3098.9,3085.0,3120.0,3080.2,12512.0,3098.7,0.19995117,0.006452744,2800.5,3925.0,4817.9,25.5,3205.258,-106.358154,-0.0331824,3285.269,-186.36914,-0.05672873,298.3999,0.10655237,-826.1001,-0.21047136,2800.5 - 3925.0,57422.0,28704.0,57422.0,33922145.0,75218734.0,75218734.0,0.52395,0.33043,3191950080.0,42.436,145620000.0,35991699456.0,478.546,,,13729819648.0,0.148,0.166,0.38147,0.18266001,0.15506,0.118389994,387.48,7.9975734,230049005568.0,54.644684,37.018578,56.71,83.71202,2.5,0.08,1785456000.0,0.6354,0.27,,6.392,4261189888.0,,0.386
2026-09-09T00:32:44.676828,SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://sunpharma.com,Mumbai,400063,4524905857024.0,1788860701.0,1885.9,1892.0,1895.6,1876.8,1422546.0,1895.0,-9.099976,-0.4802098,1548.0,2046.9,2046.9,1.533692,1930.186,-44.28601,-0.022943908,1800.575,85.32507,0.047387682,337.90002,0.21828167,-161.0,-0.078655526,1548.0 - 2046.9,2029082.0,1491796.0,2029082.0,1064920833.0,2399334970.0,2399334970.0,0.55609,0.31136,335165784064.0,139.691,46273200128.0,599105208320.0,249.857,,,472834801664.0,0.274,0.105,0.78924006,0.2768,0.23247999,0.20188999,348.305,5.4145074,4239109652480.0,37.41123,29.22387,50.41,64.53287,16.0,0.84,1783382400.0,0.3175,0.93,2:1,7.076,120955797504.0,1375056000.0,0.121
2026-09-09T00:32:44.676828,DOMS.NS,DOMS Industries Limited,Business Equipment & Supplies,Industrials,NSE,https://www.domsindia.com,Valsad,396171,132992409600.0,1788861589.0,2191.4,2194.0,2215.3,2170.0,38298.0,2201.5,-10.100098,-0.45878255,2023.9,2755.0,3115.0,1225.6,2254.714,-63.31421,-0.028080815,2333.2766,-141.87671,-0.060805783,167.49988,0.082760945,-563.6001,-0.20457354,2023.9 - 2755.0,181225.0,44840.0,181225.0,22221486.0,60688336.0,60688336.0,0.63388,0.29161,617854976.0,10.18,1412615040.0,24345962496.0,401.148,,,10340074496.0,-0.225,0.192,0.42471,0.16082,0.08826,0.08929,201.011,10.901891,134624493568.0,61.452606,41.819946,35.66,52.40083,3.65,0.17,1787788800.0,0.0883,,,5.53,2173929984.0,,-0.291
2026-09-09T00:32:44.676828,ITI.NS,ITI Limited,Communication Equipment,Technology,NSE,https://www.itiltd.in,Bengaluru,560016,260162617344.0,1788861599.0,270.2,270.6,271.65,266.95,141828.0,270.6,-0.3999939,-0.1478174,237.0,372.85,592.7,10.35,281.79,-11.589996,-0.041129906,287.60825,-17.408234,-0.06052759,33.200012,0.14008445,-102.649994,-0.27531177,237.0 - 372.85,452834.0,146709.0,452834.0,96092626.0,962851967.0,962851967.0,0.97900003,0.00066,3507599872.0,3.643,7649900032.0,21107400704.0,21.942,,,3516499968.0,,-0.147,0.1666,0.025290001,-0.025220001,0.15359001,19.805,13.64302,264304902144.0,79.94083,,3.38,,,,,0.0,,,12.522,3241900032.0,,0.064
2026-09-09T00:32:44.676828,BAJAJ-AUTO.NS,Bajaj Auto Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.bajajauto.com,Pune,411035,3261983358976.0,1788860698.0,11880.0,11727.0,11883.0,11716.0,192939.0,11800.0,80.0,0.6779661,8491.5,12470.0,12774.0,90.2,11187.88,692.1201,0.061863385,10033.825,1846.1748,0.18399511,3388.5,0.3990461,-590.0,-0.047313552,8491.5 - 12470.0,363330.0,255881.0,363330.0,109331169.0,274577733.0,274577733.0,0.60964,0.18049999,108031000576.0,386.518,226649604096.0,723617710080.0,2592.297,,,247379902464.0,0.458,0.64,0.34187,0.2305,0.21514,0.16251,1389.348,8.550774,3452937175040.0,28.280329,24.944492,420.08,476.25745,150.0,1.27,1780012800.0,0.3566,2.45,2:1,4.772,117593997312.0,1283904000.0,0.635
2026-09-09T00:32:44.676828,LINDEINDIA.NS,Linde India Limited,Specialty Chemicals,Basic Materials,NSE,https://www.linde.in,Kolkata,700088,544113360896.0,1788861598.0,6380.0,6367.0,6490.5,6330.5,90218.0,6372.5,7.5,0.117693216,5673.0,8049.0,9935.05,8.75,6830.92,-450.91992,-0.06601159,6740.5376,-360.5376,-0.05348796,707.0,0.12462542,-1669.0,-0.20735495,5673.0 - 8049.0,25200.0,18072.0,25200.0,18432479.0,85284223.0,85284223.0,0.77975,0.07817,,,,26539229184.0,311.15,,,15531540480.0,6.764,0.131,0.58523,0.34228,0.20444,0.20587,500.274,12.753012,,99.12989,74.14294,64.36,86.05,4.0,0.06,1785974400.0,0.070199996,0.27,2:1,,5463690240.0,1210809600.0,-0.064
2026-09-09T00:32:44.676828,BIKAJI.NS,Bikaji Foods International Limited,Packaged Foods,Consumer Defensive,NSE,https://www.bikaji.com,Bikaner,334004,146354847744.0,1788861602.0,583.7,579.0,590.2,577.4,95471.0,580.25,3.4500122,0.59457344,577.1,801.3,1007.95,303.0,627.159,-43.458984,-0.069295004,656.5848,-72.884766,-0.11100587,6.6000366,0.0114365565,-217.59998,-0.2715587,577.1 - 801.3,153410.0,265029.0,153410.0,211172703.0,250736400.0,250736400.0,0.73877996,0.19403,2423301888.0,9.665,2993338112.0,30754557952.0,122.725,,,10707121152.0,0.004,0.125,0.34814999,0.13103,0.09911,0.08406,64.091,9.107363,147929022464.0,56.505325,41.801422,10.33,13.96364,1.25,0.22,1784246400.0,0.096999995,,,4.81,2585094912.0,,0.23
2026-09-09T00:32:44.676828,MGL.NS,Mahanagar Gas Limited,Utilities - Regulated Gas,Utilities,NSE,https://www.mahanagargas.com,Mumbai,400051,108971638784.0,1788861602.0,1103.2,1088.0,1105.0,1088.0,89545.0,1092.1,11.099976,1.0163882,900.0,1378.0,1988.0,492.65,1111.034,-7.8341064,-0.007051185,1099.7725,3.4274902,0.0031165448,203.19995,0.22577773,-274.80005,-0.19941948,900.0 - 1378.0,268619.0,187948.0,268619.0,56788818.0,98777779.0,98777778.0,0.42501,0.33623,11498999808.0,116.42,2229299968.0,85354102784.0,864.082,,,24770500608.0,-0.393,0.139,0.29021,0.1527,0.09854999,0.08382,650.7,1.6954049,99835092992.0,15.235463,11.804244,72.41,93.45791,36.0,3.3,1787011200.0,0.41419998,2.48,,1.17,7154599936.0,,0.74
2026-09-09T00:32:44.676828,COALINDIA.NS,Coal India Limited,Thermal Coal,Energy,NSE,https://www.coalindia.in,Kolkata,700156,2589886513152.0,1788860698.0,420.25,418.1,423.6,416.05,5270663.0,418.85,1.3999939,0.33424708,369.6,491.25,543.55,109.55,418.224,2.026001,0.0048442963,432.3065,-12.056488,-0.02788875,50.649994,0.13704002,-71.0,-0.14452927,369.6 - 491.25,7791294.0,13959518.0,7791294.0,2395740968.0,6162728327.0,6162728327.0,0.61136,0.26358998,567618371584.0,92.08,140721799168.0,1717358952448.0,278.697,,,1283853254656.0,0.012,0.451,0.74757004,0.23878,0.21113001,0.18138,193.28,2.1743066,2182731792384.0,8.311907,7.4471292,50.56,56.43114,21.0,5.01,1788480000.0,0.5223,8.01,,1.271,311493492736.0,,-0.047
2026-09-09T00:32:44.676828,TBOTEK.NS,TBO Tek Limited,Travel Services,Consumer Cyclical,NSE,https://www.tbo.com,Gurugram,122016,180945453056.0,1788861583.0,1694.5,1690.0,1702.5,1669.6,83695.0,1705.4,-10.900024,-0.6391477,1004.2,1764.8,2001.0,996.0,1582.3,112.19995,0.0709094,1412.3585,282.14148,0.19976619,690.3,0.68741286,-70.30005,-0.03983457,1004.2 - 1764.8,281875.0,171573.0,281875.0,34181071.0,106783982.0,106783982.0,0.67677003,0.2717,15388869632.0,143.443,7561390080.0,30919819264.0,289.197,,,24699090944.0,0.323,0.811,0.79880995,0.14199,0.11933,0.08561,145.006,11.685723,173961625600.0,68.52002,33.83736,24.73,50.07778,,,,0.0,,,5.626,2646960128.0,,0.628
2026-09-09T00:32:44.676828,JYOTHYLAB.NS,Jyothy Labs Limited,Household & Personal Products,Consumer Defensive,NSE,https://www.jyothylabs.com,Mumbai,400059,71456268288.0,1788861599.0,194.59,195.1,196.01,192.3,457881.0,195.1,-0.51000977,-0.2614094,188.1,328.8,595.85,10.5,201.8888,-7.2987976,-0.036152564,230.139,-35.54901,-0.15446757,6.48999,0.03450287,-134.20999,-0.40818125,188.1 - 328.8,962917.0,1744643.0,962917.0,177882381.0,367214511.0,367214511.0,0.69107,0.15245,8148100096.0,22.189,515800000.0,29664800768.0,80.792,,,13119200256.0,-0.508,0.03,0.44224998,0.12516,0.062750004,0.09575,43.261,4.4980464,63823970304.0,25.17335,20.11838,7.73,9.67225,3.5,1.79,1782691200.0,0.90559995,1.35,2:1,2.152,2840399872.0,1530144000.0,0.456
2026-09-09T00:32:44.676828,KALYANKJIL.NS,Kalyan Jewellers India Limited,Luxury Goods,Consumer Cyclical,NSE,https://www.kalyanjewellers.net,Thrissur,680002,632663244800.0,1788860699.0,612.6,591.0,618.9,587.1,10707918.0,591.0,21.599976,3.6548183,327.05,648.95,795.4,55.05,556.868,55.731995,0.10008116,447.90225,164.69772,0.36770907,285.55,0.8731081,-36.350037,-0.056013614,327.05 - 648.95,22525284.0,9876004.0,22525284.0,365138905.0,1032750972.0,1032750972.0,0.62861997,0.19519,8609130496.0,8.346,61173379072.0,390633127936.0,378.372,,,49600118784.0,0.316,0.457,0.12697,0.060760003,0.04887,0.036730003,61.161,10.016187,684493766656.0,44.10367,32.13246,13.89,19.06483,2.5,0.42,1789084800.0,0.1082,,,1.752,14349760512.0,,-0.225
2026-09-09T00:32:44.676828,SIEMENS.NS,Siemens Limited,Specialty Industrial Machinery,Industrials,NSE,https://www.siemens.com/en-gb/,Mumbai,400030,1407139053568.0,1788860702.0,3951.3,3911.0,3998.8,3911.0,349791.0,3927.0,24.300049,0.61879426,2826.0,4149.4,4772.247,9.970186,3803.334,147.96606,0.038904306,3456.856,494.4441,0.1430329,1125.3,0.39819536,-198.09985,-0.047741808,2826.0 - 4149.4,377870.0,330416.0,377870.0,85995980.0,356120505.0,356120505.0,0.76905996,0.10868,56160002048.0,157.699,3065999872.0,173932003328.0,488.156,,,49046999040.0,4.061,0.148,0.28199,0.10298,0.074889995,0.19017,388.638,10.167045,1354156998656.0,83.15025,58.31994,47.52,67.75213,18.0,0.46,1785283200.0,0.2531,0.29,2:1,7.786,14176000000.0,1204243200.0,0.576
